Stkcd	Trddt	dayc	ivol	totalv	crate	beta	return	ivol_lag	crate_lag	ivol_current	ivol_lag_rank
002415	201304	18	.023105849	72751913	.184491		-.06020	0.024017304	0.180315	0.023105849	4
600340	201304	18	.018681881	22665339	.159249	.855916	.054575	0.02415909	0.219292	0.018681881	4
000970	201304	18	.020625584	152856.20	.251451	1.17205	.037224	0.024458305	0.419618	0.020625584	4
002146	201304	18	.023977097	25362886	.151296	.836952	-.00660	0.024684821	0.162935	0.023977097	4
000625	201304	18	.021924373	39527059	.165704	1.03575	.130108	0.02482505	0.197107	0.021924373	4
601958	201304	18	.012137397	33298557	.036911	1.37172	-.08430	0.024855928	0.095148	0.012137397	4
600518	201304	18	.019924974	38213658	.158087	.386389	-.00912	0.025074255	0.291052	0.019924974	4
000581	201304	18	.021069519	20251617	.177598	.938800	-.04809	0.026731246	0.287109	0.021069519	4
600809	201304	18	.031766668	23196075	.194709	1.04472	-.10730	0.029516604	0.221347	0.031766668	4
600188	201304	18	.010283767	449032.00	.205411	1.28904	-.10870	0.030372657	0.958267	0.010283767	4
600588	201304	18	.030207084	8853842.8	.225353	.646757	-.19948	0.031627146	0.391834	0.030207084	4
000063	201304	18	.013455160	31870986	.148466	.792330	.012500	0.03224053	0.361516	0.01345516	4
600739	201304	18	.010228637	17400050	.186565	1.19002	-.06730	0.035323984	0.288681	0.010228637	4
600395	201304	18	.012676076	20986058	.077580	1.38020	-.09687	0.038245486	0.277189	0.012676076	4
000709	201304	18	.006263003	24104240	.066003	.991535	-.03814	0.039468318	0.127227	0.006263003	4
600674	201304	18	.015027700	17714569	.103272	.703520	-.02603	0.059209373	0.114492	0.0150277	4
000039	201304	18	.010501409	14117752	.076634	.979800	-.08099	0.061368224	0.120511	0.010501409	4
000623	201304	18	.009679522	15107065	.212661	1.31577	-.05006	0.064190983	0.410974	0.009679522	4
600271	201304	18	.012075574	121334.76	.158362	1.13634	-.07138	0.068821101	0.297548	0.012075574	4
000061	201304	18	.020145892	9248454.5	.132547	.757125	-.03369	0.073261104	0.221377	0.020145892	4
000725	201304	18	.010479942	28995260	.149096	.825217	-.00833	0.081673589	0.210756	0.010479942	4
000629	201304	18	.010118561	26628213	.143537	.590227	-.08012	0.081776786	0.301419	0.010118561	4
600256	201304	17	.018433673	64410182	.190012	.878899	-.13261	0.097687342	0.322432	0.018433673	4
600010	201304	18	.011038244	37692204	.167899	1.10194	-.08008	0.134231891	0.294956	0.011038244	4
000009	201304	18	.017774448	10820245	.414226	1.09440	-.00402	0.182997324	0.756102	0.017774448	4
601857	201305	22	.001782014	13795761	.001940	.408145	.004717	0.003786362	0.001501	0.001782014	0
600019	201305	22	.004531082	78899562	.031046	.855484	-.00208	0.005690781	0.026094	0.004531082	0
601088	201305	22	.006036566	337736457	.013832	.886568	-.00049	0.005729063	0.011874	0.006036566	0
601168	201305	22	.005878459	170384.50	.115599	1.18615	.054154	0.006068826	0.069719	0.005878459	0
000709	201305	22	.029506907	24316612	.086403	.911209	.008811	0.006290894	0.086403	0.029506907	0
600832	201305	22	.020488856	19022419	.156603	.862541	.143678	0.007483635	0.028354	0.020488856	0
600010	201305	22	.036674898	38492463	.128566	1.07698	.021231	0.007819114	0.128566	0.036674898	0
600900	201305	22	.011407942	1247400.0	.038165	.317897	.060308	0.007855844	0.025604	0.011407942	0
600089	201305	22	.027974646	22481325	.517984	.858938	.302710	0.007878836	0.097671	0.027974646	0
000402	201305	22	.004904159	18192750	.138781	.738260	.077322	0.007923395	0.108425	0.004904159	0
600886	201305	22	.009476119	24339429	.120059	.562814	.096872	0.008892308	0.096405	0.009476119	0
600649	201305	22	.021671061	22137549	.152427	.904719	.237062	0.008900631	0.099093	0.021671061	0
600741	201305	22	.009832166	24953714	.169856	.680876	.066225	0.008912836	0.066164	0.009832166	0
601006	201305	22	.009566232	105108216	.050276	.443584	.002837	0.008995502	0.031009	0.009566232	0
601668	201305	22	.010684281	1131000.0	.078916		.095930	0.009161186	0.053954	0.010684281	0
600111	201305	22	.015553870	67066398	.412403	.805329	.010842	0.009177271	0.229656	0.01555387	0
600123	201305	22	.013423178	190438.08	.312017	.961499	-.05872	0.009239756	0.145139	0.013423178	0
000629	201305	22	.044284977	27573085	.225712	.609137	.035484	0.009441589	0.225712	0.044284977	0
600795	201305	22	.012280152	45831289	.091547	.530829	-.00729	0.009667012	0.065977	0.012280152	0
002024	201305	22	.017459127	46217850	.232539	.697623	.073211	0.009737221	0.116137	0.017459127	0
600031	201305	22	.012274419	70376497	.085720	1.11452	-.05328	0.009756072	0.057623	0.012274419	0
601699	201305	22	.015928566	37645734	.182438	1.41304	.025063	0.009845957	0.103422	0.015928566	0
000425	201305	22	.008176587	21638333	.083811	.760034	.034517	0.009847006	0.058153	0.008176587	0
600188	201305	22	.016728225	428312.00	.359337	1.23059	-.04614	0.010283767	0.205411	0.016728225	0
600150	201305	22	.011024726	26597670	.087635	1.01451	.054069	0.010526875	0.061813	0.011024726	0
600690	201305	22	.010240212	34184133	.115188	.801575	-.01092	0.01059847	0.072532	0.010240212	0
601766	201305	22	.009014574	518276.00	.082704	.714480	.105527	0.011133969	0.061499	0.009014574	1
000983	201305	22	.012443676	330876.00	.101111	1.14144	-.00285	0.011161786	0.058807	0.012443676	1
600362	201305	22	.008377768	43580196	.105426	1.38091	.007678	0.011590147	0.084287	0.008377768	1
000069	201305	22	.015778623	46755736	.391452	.750465	.116319	0.011830318	0.227843	0.015778623	1
601958	201305	22	.010013961	34621465	.054083	1.33946	.054963	0.012137397	0.036911	0.010013961	1
601808	201305	22	.012566274	49232583	.041067	.763133	.070831	0.01224725	0.029956	0.012566274	1
600688	201305	21	.011104315	313141.00	.222582	.596001	.134039	0.012360221	0.121554	0.011104315	1
000538	201305	22	.016159802	62483983	.057149	.234113	.056338	0.012409491	0.041362	0.016159802	1
600971	201305	22	.017271017	10760044	.187436	1.44052	.143464	0.012443452	0.070917	0.017271017	1
000792	201305	22	.025000605	37329251	.278775	.835067	-.03614	0.012504081	0.227116	0.025000605	1
600497	201305	22	.014115023	19727245	.154632	1.26228	.044131	0.012577637	0.117445	0.014115023	1
601117	201305	22	.025010640	581107.40	.157163		.305987	0.012627093	0.118261	0.02501064	1
600348	201305	22	.012484859	285473.50	.111307	1.41605	-.05719	0.012653761	0.05175	0.012484859	1
600395	201305	22	.015064332	21283967	.124266	1.27910	.014196	0.012676076	0.07758	0.015064332	1
601899	201305	22	.005756649	48675715	.061325	.923358	-.01597	0.012768275	0.053526	0.005756649	1
000100	201305	22	.013268187	24581035	.375516	.642146	.013986	0.012775009	0.293824	0.013268187	1
600196	201305	22	.019186429	23709685	.234621	.547047	.063194	0.012801699	0.121842	0.019186429	1
600583	201305	22	.022683330	31193309	.203729	.965854	.270051	0.012939458	0.081748	0.02268333	1
000002	201305	22	.009463487	115973560	.172505	.737289	.102837	0.012958336	0.144055	0.009463487	1
000729	201305	19	.013469965	15539144	.116639	.566004	.110455	0.01295869	0.081229	0.013469965	1
600674	201305	22	.062728668	22271435	.156014	.778149	.257238	0.013373797	0.156014	0.062728668	1
000063	201305	22	.029617606	35496521	.301320	.816205	.113757	0.01345516	0.148466	0.029617606	1
600066	201305	22	.027589820	22978237	.165205	.819444	.206281	0.013638105	0.112619	0.02758982	1
000878	201305	22	.011549566	17662493	.077334	1.09636	.021294	0.013674954	0.057037	0.011549566	1
601101	201305	22	.014051527	12863981	.191632		.087221	0.01370337	0.104309	0.014051527	1
600104	201305	22	.017321621	172329606	.099219	.938525	.048993	0.013715493	0.052522	0.017321621	1
000401	201305	22	.012799675	15186583	.173295	.860864	-.02000	0.014086089	0.123851	0.012799675	2
002202	201305	22	.025622072	14154791	.388674	.908990	.194444	0.014221383	0.083165	0.025622072	2
000157	201305	20	.011846334	44308032	.141816	.958642	-.06737	0.01425499	0.108594	0.011846334	2
601299	201305	22	.012464206	48194663	.073027		.158809	0.014331391	0.058683	0.012464206	2
600011	201305	22	.019776344	673050.00	.068175	.344326	.006279	0.014408798	0.036442	0.019776344	2
000937	201305	22	.017075623	27546451	.265718	1.25836	.032957	0.014433912	0.179011	0.017075623	2
000858	201305	22	.013788143	90154210	.136567	.730077	.082005	0.01452086	0.095186	0.013788143	2
600085	201305	22	.018392773	30702709	.176196	.558309	.050802	0.014586627	0.136779	0.018392773	2
000623	201305	22	.069152140	17155329	.368185	1.29497	.135583	0.014743286	0.368185	0.06915214	2
600271	201305	22	.069266088	139710.42	.364746	1.17548	.188039	0.01476758	0.364746	0.069266088	2
600739	201305	22	.069526823	20757236	.420631	1.19756	.192941	0.014823168	0.420631	0.069526823	2
600309	201305	22	.015767059	38078714	.134814	.943780	-.01731	0.015467743	0.105583	0.015767059	2
600519	201305	22	.016523704	2046252.8	.079351	.396733	.132824	0.015474076	0.061971	0.016523704	2
600600	201305	22	.011373840	27077999	.059171	.361595	.029910	0.015527864	0.068436	0.01137384	2
601991	201305	22	.016767946	48272759	.033035	.489384	.110345	0.015624102	0.012908	0.016767946	2
000630	201305	22	.012951762	21636854	.134354	1.13561	.015434	0.015689786	0.119111	0.012951762	2
600009	201305	22	.009628286	26283713	.099815	.687901	.079968	0.016005778	0.08467	0.009628286	2
000568	201305	22	.015542820	36998184	.141408	.857951	.083095	0.016062523	0.129114	0.01554282	2
600887	201305	22	.018941557	52271773	.222893	.569271	-.03488	0.016140929	0.119938	0.018941557	2
000060	201305	22	.011378007	18752133	.135716	1.20662	.047235	0.016241491	0.103507	0.011378007	2
600549	201305	22	.020583465	226758.35	.308610	1.29892	.057906	0.017234351	0.171585	0.020583465	2
000768	201305	22	.021951435	30970249	.243685	1.05576	.209326	0.017277187	0.100881	0.021951435	2
600585	201305	22	.009497227	67594974	.144514	.946934	-.04032	0.017787862	0.14002	0.009497227	2
600208	201305	22	.005629056	21530471	.051515	1.12788	.029940	0.017829035	0.05856	0.005629056	2
002081	201305	22	.026218297	35026236	.109971	.988877	.144244	0.017927895	0.093415	0.026218297	2
600058	201305	22	.012169526	16378796	.151384	1.33000	.084457	0.017968771	0.094759	0.012169526	2
600315	201305	20	.040253882	28272981	.253204	.146416	-.09801	0.018189915	0.073631	0.040253882	3
600340	201305	22	.021683647	29773613	.322016	.908341	.313619	0.018681881	0.159249	0.021683647	3
600256	201305	22	.089951824	73556568	.235091	.889421	.142002	0.019177793	0.235091	0.089951824	3
600048	201305	22	.011872499	89010790	.160098	.718384	.072227	0.019553226	0.133399	0.011872499	3
600118	201305	22	.035145939	16590438	.605062	1.00865	.192358	0.019707917	0.297507	0.035145939	3
600276	201305	22	.019456487	38753938	.150578	.235007	.028215	0.019918022	0.123245	0.019456487	3
600518	201305	22	.025050361	40852115	.316152	.420759	.069045	0.019924974	0.158087	0.025050361	3
601607	201305	22	.009531146	24595383	.157751	.625062	.066722	0.020347328	0.173455	0.009531146	3
000970	201305	22	.021069741	175118.88	.664953	1.14061	.145645	0.020625584	0.251451	0.021069741	3
600489	201305	22	.011559918	36231146	.151961	.919454	-.02224	0.020673139	0.113239	0.011559918	3
600383	201305	22	.016903365	34654191	.265191	.922307	.108727	0.020730992	0.233079	0.016903365	3
600637	201305	22	.030897206	26306446	.436815	.943442	.230849	0.020781646	0.292877	0.030897206	3
000651	201305	22	.017218183	80640872	.136152	.757954	.031154	0.020791214	0.1251	0.017218183	3
600406	201305	22	.025234660	37088171	.243554	.754630	.291987	0.021022997	0.196757	0.02523466	3
000581	201305	22	.033688868	23744640	.317789	.928546	.172481	0.021069519	0.177598	0.033688868	3
600166	201305	22	.023991603	19274347	.591341	1.11241	.122750	0.021308964	0.236977	0.023991603	3
002353	201305	22	.024608016	43823734	.210444		.176901	0.021387398	0.163526	0.024608016	3
600535	201305	22	.028831544	43792529	.101195	.325706	.140931	0.021533431	0.099043	0.028831544	3
000625	201305	22	.028459087	39038142	.276375	.977572	-.01237	0.021924373	0.165704	0.028459087	3
000725	201305	22	.106771839	32771954	.459017	.834374	.130252	0.022763833	0.459017	0.106771839	3
000039	201305	22	.107909549	15768519	.150607	.970292	.116928	0.023006393	0.150607	0.107909549	3
002415	201305	22	.026637724	75343022	.140636		.035616	0.023105849	0.184491	0.026637724	3
000024	201305	22	.013135769	45071003	.383904	.832154	.136509	0.023264104	0.308555	0.013135769	3
002304	201305	22	.021280733	700272.00	.214808		.110654	0.023582645	0.167005	0.021280733	3
002146	201305	22	.015576579	29799051	.169866	.846024	.185555	0.023977097	0.151296	0.015576579	3
000895	201305	22	.029333347	90289734	.123479	.290382	.061511	0.024261232	0.084951	0.029333347	3
600655	201305	22	.009520270	11153619	.131681	.906990	.051491	0.025266312	0.13352	0.00952027	4
002385	201305	22	.016607447	19007703	.136330		.058126	0.025553649	0.251125	0.016607447	4
000338	201305	22	.015133365	34872184	.209521	.875010	.049180	0.026114595	0.201976	0.015133365	4
000061	201305	22	.122513625	12404808	.392075	.845746	.341284	0.026119993	0.392075	0.122513625	4
000800	201305	22	.039420434	239568.00	.746256	1.04283	.241147	0.026143441	0.271436	0.039420434	4
000709	201305	22	.006290894	24316612	.086403	.911209	.008811	0.02657167	0.066003	0.006290894	4
000009	201305	21	.125008247	14147034	.866921	1.16155	.307460	0.027279036	0.866921	0.125008247	4
600633	201305	22	.028900374	10754003	.937761	.516200	.180064	0.027571854	0.257938	0.028900374	4
000423	201305	22	.015242035	28829269	.232739	.558792	.052782	0.027748109	0.328157	0.015242035	4
000999	201305	22	.023440448	289754.40	.338280	.486533	.087036	0.028176062	0.250325	0.023440448	4
002241	201305	22	.038721670	53486111	.176782	.666278	.282127	0.029012961	0.205469	0.03872167	4
601633	201305	22	.024393272	73397647	.346074		.033657	0.030106191	0.259993	0.024393272	4
600588	201305	22	.019950310	10503746	.269912	.704119	.211510	0.030207084	0.225353	0.01995031	4
600809	201305	22	.021680215	24590091	.215076	1.01691	.060097	0.031766668	0.194709	0.021680215	4
600703	201305	22	.039615422	27436262	.401675	.721688	.349432	0.032963253	0.201162	0.039615422	4
000623	201305	22	.014743286	17155329	.368185	1.29497	.135583	0.041066735	0.212661	0.014743286	4
000629	201305	22	.009441589	27573085	.225712	.609137	.035484	0.042929418	0.143537	0.009441589	4
600739	201305	22	.014823168	20757236	.420631	1.19756	.192941	0.04339643	0.186565	0.014823168	4
000725	201305	22	.022763833	32771954	.459017	.834374	.130252	0.044462627	0.149096	0.022763833	4
000039	201305	22	.023006393	15768519	.150607	.970292	.116928	0.044553704	0.076634	0.023006393	4
600010	201305	22	.007819114	38492463	.128566	1.07698	.021231	0.046831303	0.167899	0.007819114	4
600271	201305	22	.014767580	139710.42	.364746	1.17548	.188039	0.05123232	0.158362	0.01476758	4
600674	201305	22	.013373797	22271435	.156014	.778149	.257238	0.063757132	0.103272	0.013373797	4
000009	201305	21	.027279036	14147034	.866921	1.16155	.307460	0.075410596	0.414226	0.027279036	4
600256	201305	22	.019177793	73556568	.235091	.889421	.142002	0.07600398	0.190012	0.019177793	4
000061	201305	22	.026119993	12404808	.392075	.845746	.341284	0.085471783	0.132547	0.026119993	4
601857	201306	17	.008106883	12322270	.002152	.405098	-.09282	0.001782014	0.00194	0.008106883	0
600019	201306	17	.006709134	64733879	.021193	.832585	-.15334	0.004531082	0.031046	0.006709134	0
000402	201306	17	.011595061	15165670	.119892	.678446	-.16639	0.004904159	0.138781	0.011595061	0
600208	201306	17	.015734909	19339871	.066716	1.06371	-.10174	0.005629056	0.051515	0.015734909	0
601899	201306	17	.010889009	37613053	.050241	.922143	-.22727	0.005756649	0.061325	0.010889009	0
601168	201306	17	.009726508	128920.30	.080755	1.20792	-.24336	0.005878459	0.115599	0.009726508	0
601088	201306	17	.010735631	2793581.8	.013743	.866934	-.17285	0.006036566	0.013832	0.010735631	0
000425	201306	17	.010125203	16192652	.061831	.789759	-.24193	0.008176587	0.083811	0.010125203	0
600362	201306	17	.009530199	32664394	.075777	1.36979	-.25048	0.008377768	0.105426	0.009530199	0
601766	201306	17	.009461099	424044.00	.047887	.725226	-.18182	0.009014574	0.082704	0.009461099	0
000002	201306	17	.016457803	95353887	.184416	.703240	-.17780	0.009463487	0.172505	0.016457803	0
600886	201306	17	.014376801	20262874	.119644	.602988	-.16749	0.009476119	0.120059	0.014376801	0
600585	201306	17	.012853659	53516021	.130405	.979160	-.19460	0.009497227	0.144514	0.012853659	0
600655	201306	17	.011200968	9356966.1	.067863	.903230	-.13379	0.00952027	0.131681	0.011200968	0
601607	201306	17	.011395809	20441667	.093904	.660931	-.16888	0.009531146	0.157751	0.011395809	0
601006	201306	17	.007315844	88308741	.037745	.435275	-.11041	0.009566232	0.050276	0.007315844	0
600009	201306	17	.014439073	22969345	.095214	.680447	-.12610	0.009628286	0.099815	0.014439073	0
600741	201306	17	.009294057	20148961	.108128	.714082	-.19255	0.009832166	0.169856	0.009294057	0
601958	201306	17	.005758415	25586973	.031752	1.32821	-.26095	0.010013961	0.054083	0.005758415	0
600690	201306	17	.014984145	29412373	.077807	.804911	-.11304	0.010240212	0.115188	0.014984145	0
000623	201306	17	.043560880	13040912	.237138	1.30678	-.23983	0.010565065	0.237138	0.04356088	0
601668	201306	17	.007889137	981000.00	.055197		-.13263	0.010684281	0.078916	0.007889137	0
600150	201306	17	.029958372	22284162	.094754	1.01003	-.16172	0.011024726	0.087635	0.029958372	0
600600	201306	17	.010209139	26430799	.050051	.335148	-.02390	0.01137384	0.059171	0.010209139	0
000060	201306	17	.009743141	13656669	.100453	1.23697	-.27173	0.011378007	0.135716	0.009743141	0
600900	201306	17	.008886226	1141800.0	.039329	.327638	-.08466	0.011407942	0.038165	0.008886226	1
000878	201306	17	.009897035	13739068	.056575	1.13740	-.22213	0.011549566	0.077334	0.009897035	1
