Stkcd	Trddt	dayc	ivol	totalv	crate	beta	return	ivol_lag	crate_lag	ivol_current	ivol_lag_rank
600161	201403	21	.064442087	9530982.4	.168633	.652343	-.04048	0.104576424	0.312376	0.064442087	3
002183	201403	21	.157459429	7090247.7	.406599	.964044	-.13164	0.10520668	0.386976	0.157459429	3
000938	201403	21	.108779955	47501.44	.416842	1.11574	-.21864	0.108164985	0.602649	0.108779955	4
600759	201403	21	.105441841	13384689	.277709	.976738	.113706	0.109309062	0.266415	0.105441841	4
600839	201403	21	.117233927	15833718	.428680	.780341	-.03922	0.109343207	0.674987	0.117233927	4
002056	201403	21	.088013654	72729.30	.449060	1.60400	-.09924	0.109947607	0.496313	0.088013654	4
002073	201403	21	.069897351	6250713.3	.627536	.990152	-.12746	0.111658225	1.130824	0.069897351	4
600271	201403	21	.019102677	179693.64	.291731	1.24395	-.14198	0.111758281	0.387386	0.019102677	4
600478	201403	21	.087077998	6907226.8	.189688	1.03313	-.06079	0.113694057	0.186475	0.087077998	4
600773	201403	21	.077336832	5290728.9	.178861	1.18613	-.04865	0.11573979	0.180329	0.077336832	4
000969	201403	21	.081729753	6695299.7	.304130	1.08991	-.08057	0.11585324	0.373998	0.081729753	4
000725	201403	21	.010449516	27411485	.210993	.748577	-.06639	0.117501825	0.377933	0.010449516	4
002281	201403	21	.061984386	5622677.6	.232159	1.08314	-.13764	0.118440806	0.475063	0.061984386	4
000996	201403	21	.079114212	35075.00	.382094	1.28302	-.02866	0.12424104	0.52553	0.079114212	4
000977	201403	19	.083878661	11948586	.236341	1.55275	-.07020	0.125307236	0.410775	0.083878661	4
600410	201403	21	.137367418	5071367.4	.589715	1.23382	-.15953	0.126257433	0.739795	0.137367418	4
600256	201403	21	.022645983	38273043	.315503	.643764	-.05905	0.126507095	0.389476	0.022645983	4
000988	201403	21	.149303028	7681425.4	.606891	1.19982	-.00347	0.134328427	0.944502	0.149303028	4
600846	201403	21	.267159268	5091806.4	2.89874	1.37469	.127248	0.135645623	1.105847	0.267159268	4
000503	201403	21	.108742509	18694623	.293103	1.40368	-.14754	0.138096815	0.293153	0.108742509	4
600551	201403	21	.107292831	8037564.0	.392154	.689576	-.10428	0.138503399	0.539929	0.107292831	4
002221	201403	21	.075279783	6268040.7	.143743	.901354	-.03083	0.142903242	0.234442	0.075279783	4
000537	201403	21	.161995640	3609531.8	1.00984	1.00276	.230769	0.148353586	0.361658	0.16199564	4
601929	201403	21	.142860830	17893558	.373295		.085485	0.153543028	0.457824	0.14286083	4
600206	201403	21	.130233026	8685549.6	.269938	.803341	-.09127	0.161339473	0.539472	0.130233026	4
000823	201403	21	.124523470	5396508.3	.771099	1.33632	-.06337	0.167447834	0.807946	0.12452347	4
002440	201403	21	.172077667	177407.10	.843166		.214811	0.187406178	0.863117	0.172077667	4
600010	201404	21	.029711581	29209457	.098930	.903285	-.09204	0.006483598	0.09893	0.029711581	0
000629	201404	21	.034801314	16492313	.211878	.857564	-.00518	0.007594269	0.211878	0.034801314	0
000623	201404	21	.040440742	13747519	.175836	1.18356	-.00646	0.008824893	0.175836	0.040440742	0
000725	201404	21	.040844245	73673621	.168995	.735336	-.03556	0.008912945	0.168995	0.040844245	0
600674	201404	21	.059057017	23796192	.090524	.745918	.033095	0.012887298	0.090524	0.059057017	0
000709	201404	21	.063649644	19219680	.261532	.640835	-.06218	0.013889491	0.261532	0.063649644	0
600271	201404	21	.063917937	175446.00	.162023	1.23679	-.02364	0.013948037	0.162023	0.063917937	0
000039	201404	21	.071578091	15645327	.144375	.943534	-.13547	0.01561962	0.144375	0.071578091	0
600739	201404	21	.075620004	19788292	.301508	.948349	.046176	0.016501638	0.301508	0.075620004	0
000009	201404	21	.080969401	12618893	.391988	1.18454	-.04554	0.017668972	0.391988	0.080969401	0
600739	201404	21	.016501638	19788292	.301508	.948349	.046176	0.028385025	0.182326	0.016501638	0
600256	201404	18	.140449041	35662331	.431177	.697670	-.06821	0.033104157	0.431177	0.140449041	0
600694	201404	21	.055221294	8309300.7	.385331	.654323	.062336	0.037303105	0.227398	0.055221294	0
000830	201404	21	.040855701	5112364.1	.124006	1.02032	-.08158	0.038478065	0.155247	0.040855701	0
000061	201404	17	.162988593	18598727	.232834	.927948	.219132	0.03953054	0.232834	0.162988593	0
000623	201404	21	.008824893	13747519	.175836	1.18356	-.00646	0.039920738	0.184476	0.008824893	0
600100	201404	21	.079971182	17561079	.237417	.912163	-.11907	0.046020993	0.317771	0.079971182	0
002393	201404	21	.099313386	5331334.9	.142209	.799485	-.14711	0.046140408	0.143463	0.099313386	0
002055	201404	21	.051873587	3577239.3	.307609	1.39783	-.11396	0.046328396	0.362737	0.051873587	0
000629	201404	21	.007594269	16492313	.211878	.857564	-.00518	0.047663382	0.224477	0.007594269	0
002093	201404	21	.052929184	39357.50	.111326	1.07856	-.08818	0.047800082	0.196887	0.052929184	0
000725	201404	21	.008912945	73673621	.168995	.735336	-.03556	0.047885698	0.210993	0.008912945	0
000685	201404	21	.028846345	8059371.3	.061166	.990456	-.01896	0.048583086	0.081232	0.028846345	0
601388	201404	21	.062048603	37925.00	.264450		-.01909	0.049569912	0.295519	0.062048603	0
600321	201404	21	.038655523	2338142.4	.217197	1.04642	-.04348	0.051295803	0.201771	0.038655523	0
600010	201404	21	.006483598	29209457	.098930	.903285	-.09204	0.052551535	0.134399	0.006483598	1
600811	201404	21	.100369484	9384114.3	.197408	.953943	-.04576	0.052726782	0.137363	0.100369484	1
000050	201404	21	.074727048	7390436.6	.421277	1.55981	.044643	0.052786138	0.281462	0.074727048	1
000539	201404	21	.031938198	17362316	.063273	.409724	-.04878	0.053262008	0.097651	0.031938198	1
600831	201404	21	.077692078	4169445.2	.363267	1.01618	-.01471	0.054387006	0.311167	0.077692078	1
000790	201404	21	.033453866	2897849.1	.164532	1.15846	-.08171	0.05547085	0.247879	0.033453866	1
600107	201404	21	.043315211	19800.00	.294417	1.11547	-.05336	0.055751362	0.328902	0.043315211	1
000422	201404	21	.032587800	4444440.2	.175927	1.16010	-.04440	0.055839953	0.226591	0.0325878	1
000917	201404	21	.067763846	19831613	.289531	.927707	.040149	0.056335054	0.278993	0.067763846	1
002138	201404	21	.056635180	55085.02	.270314	.775532	.076282	0.057214967	0.265296	0.05663518	1
000887	201404	21	.057182568	9250160.3	.155144	.788165	.049200	0.057472747	0.234289	0.057182568	1
601801	201404	21	.042639147	109473.00	.072461	.849581	.009228	0.057799059	0.087402	0.042639147	1
002340	201404	21	.056285155	7994177.0	.390160	1.15247	.052579	0.058217909	0.327716	0.056285155	1
000989	201404	21	.038918468	3758754.5	.225889	.839845	-.02546	0.058499797	0.416175	0.038918468	1
002431	201404	21	.089973326	77921.28	.286348		.052271	0.058627217	0.264432	0.089973326	1
600537	201404	21	.045164286	4941311.1	.331759	1.61211	-.07446	0.059461618	0.543839	0.045164286	1
600120	201404	21	.046785494	5661302.7	.146417	1.22158	-.00444	0.059601653	0.176021	0.046785494	1
002079	201404	21	.067546983	4207675.2	.345862	1.49036	-.03987	0.060282207	0.363968	0.067546983	1
002281	201404	21	.048354494	5650604.8	.158091	1.08857	.004967	0.061984386	0.232159	0.048354494	1
002028	201404	21	.041391596	6146726.4	.206692	.704820	-.04963	0.062025436	0.384898	0.041391596	1
600674	201404	21	.012887298	23796192	.090524	.745918	.033095	0.062718635	0.089306	0.012887298	1
000926	201404	21	.044177548	4872512.7	.353956	.936315	-.01441	0.063038398	0.380605	0.044177548	1
000930	201404	21	.104272349	3597253.5	.417678	.816384	-.00798	0.063188323	0.163511	0.104272349	1
002399	201404	21	.053356249	154678.66	.058365		-.07865	0.063566256	0.089768	0.053356249	1
601789	201404	21	.136481044	38799.18	1.80110		.048813	0.063813502	0.490941	0.136481044	1
600161	201404	21	.058046024	9226856.9	.130532	.689629	-.03191	0.064442087	0.168633	0.058046024	1
600325	201404	21	.074385213	5841876.2	.317658	.873879	.027299	0.066287858	0.248089	0.074385213	2
600664	201404	21	.049450611	11734998	.243912	.735795	.066202	0.067036667	0.238226	0.049450611	2
002408	201404	21	.059439621	7608015.1	.127322		-.01667	0.06950857	0.128534	0.059439621	2
000027	201404	21	.040799309	14747909	.239057	.562084	-.01761	0.069593921	0.369927	0.040799309	2
600387	201404	21	.099994507	61389.90	.229961	1.20637	-.11765	0.069761426	0.213331	0.099994507	2
002318	201404	21	.073424350	51074.40	.183099	.986847	-.02327	0.069821157	0.272932	0.07342435	2
002073	201404	21	.070270605	6154205.9	.363270	.998003	-.01544	0.069897351	0.627536	0.070270605	2
600823	201404	21	.062995073	11190891	.175820	.861468	.111628	0.074390097	0.154047	0.062995073	2
600316	201404	21	.080923398	11014879	.226773	1.87048	-.02723	0.075169256	0.229763	0.080923398	2
002221	201404	21	.067312929	6314948.4	.162776	.927456	.009212	0.075279783	0.143743	0.067312929	2
600239	201404	21	.092926993	3861882.9	.262125	.955691	-.00636	0.076382502	0.263373	0.092926993	2
600993	201404	21	.051729639	5209120.5	.145991	.729486	-.01566	0.077095415	0.335748	0.051729639	2
600773	201404	21	.093930868	5141045.6	.213517	1.14501	-.02612	0.077336832	0.178861	0.093930868	2
000996	201404	21	.100457384	31809.00	.415154	1.27123	-.09312	0.079114212	0.382094	0.100457384	2
600392	201404	21	.097585420	5951133.1	.423632	1.65575	-.13465	0.080416857	0.418322	0.09758542	2
000969	201404	21	.103908739	6910998.8	.369738	1.14025	.032217	0.081729753	0.30413	0.103908739	2
000525	201404	21	.067571799	6888412.2	.624300	.870197	-.04902	0.083110493	0.450297	0.067571799	2
000977	201404	21	.073317183	11531105	.160933	1.52399	-.03494	0.083878661	0.236341	0.073317183	2
600570	201404	17	.155144567	15784922	.542476	.716200	.190033	0.085550452	0.234218	0.155144567	2
600478	201404	21	.076906428	7351127.9	.146339	1.06833	.064266	0.087077998	0.189688	0.076906428	2
600271	201404	21	.013948037	175446.00	.162023	1.23679	-.02364	0.087539462	0.291731	0.013948037	2
002056	201404	21	.050792052	72729.30	.228672	1.66821	.000000	0.088013654	0.44906	0.050792052	2
000039	201404	21	.015619620	15645327	.144375	.943534	-.13547	0.088015966	0.139611	0.01561962	2
600568	201404	21	.069019577	3230117.9	.207958	1.13190	-.03922	0.088380265	0.505302	0.069019577	2
600668	201404	21	.048871126	3530300.1	.338147	1.31196	-.00485	0.090243666	0.788781	0.048871126	2
600177	201404	21	.051664512	15875741	.098073	.767070	.004225	0.091991486	0.146472	0.051664512	2
600372	201404	21	.111032771	37364621	.228235	1.61115	.131593	0.093468238	0.264877	0.111032771	3
600522	201404	21	.081692510	8566771.4	.559362	1.06582	.046472	0.096499699	0.925329	0.08169251	3
000839	201404	21	.055504491	10019076	.175616	.846900	-.04341	0.099902366	0.361519	0.055504491	3
600352	201404	21	.115659990	24323626	.402930	1.03908	-.02091	0.101239702	0.370758	0.11565999	3
000009	201404	21	.017668972	12618893	.391988	1.18454	-.04554	0.101537048	0.560854	0.017668972	3
600256	201404	18	.033104157	35662331	.431177	.697670	-.06821	0.103776932	0.315503	0.033104157	3
600654	201404	21	.041893039	6357463.4	.187888	1.16484	-.01865	0.103959901	0.355842	0.041893039	3
002129	201404	21	.090715559	15265479	.259428	1.23737	-.01195	0.104341463	0.229597	0.090715559	3
600611	201404	21	.096095813	6638883.5	.356001	.986632	.009509	0.104544672	0.30983	0.096095813	3
000592	201404	21	.101199716	7262278.3	.756920	1.31760	.123198	0.104645895	0.373138	0.101199716	3
600759	201404	20	.071290085	12762430	.151510	.929138	-.04649	0.105441841	0.277709	0.071290085	3
600499	201404	21	.118844921	13528674	.183403	1.22123	-.01652	0.106497375	0.223345	0.118844921	3
600551	201404	21	.062898282	7562088.2	.258835	.679839	-.05916	0.107292831	0.392154	0.062898282	3
000616	201404	21	.112636259	4719773.6	.615683	.762899	.009174	0.107446555	0.560867	0.112636259	3
000061	201404	17	.039530540	18598727	.232834	.927948	.219132	0.108053357	0.217204	0.03953054	3
600288	201404	21	.049822101	31973.76	.408622	1.39114	-.03557	0.108069315	0.506538	0.049822101	3
002313	201404	21	.109303990	32572.80	.573175	.951409	-.09138	0.108581553	0.535419	0.10930399	3
000503	201404	21	.088701576	16088161	.226546	1.42063	-.13942	0.108742509	0.293103	0.088701576	3
000938	201404	21	.144851007	4329740.8	.476526	1.13278	-.08850	0.108779955	0.416842	0.144851007	3
000540	201404	21	.082539512	6643873.0	.267107	1.08020	-.03731	0.108952989	0.269174	0.082539512	3
002308	201404	21	.049032721	5264226.8	.123005	.928440	-.07760	0.111137913	0.162181	0.049032721	3
600838	201404	21	.095675755	3082782.4	.616199	.844161	-.01157	0.114166007	0.943012	0.095675755	3
600645	201404	15	.058287235	8019722.1	.184937	1.03506	-.04413	0.1141861	0.250235	0.058287235	3
600770	201404	21	.139806392	112337.82	.301670	1.28678	.111475	0.116521393	0.34806	0.139806392	3
600839	201404	21	.103469403	14818144	.400789	.779656	-.06414	0.117233927	0.42868	0.103469403	3
600266	201404	21	.085683101	80561.52	.222276	.867761	-.02534	0.119634431	0.346717	0.085683101	3
600289	201404	21	.059589199	4669480.4	.257406	1.08925	-.05658	0.120438253	0.462893	0.059589199	4
000088	201404	21	.097589734	108180.54	.217263	.572043	-.01416	0.123770118	0.22167	0.097589734	4
600880	201404	21	.100796380	10867721	.661386	.721395	-.09389	0.124402021	0.561609	0.10079638	4
000823	201404	21	.142899325	5944213.6	.858103	1.38060	.101492	0.12452347	0.771099	0.142899325	4
000709	201404	21	.013889491	19219680	.261532	.640835	-.06218	0.125755744	0.343873	0.013889491	4
600684	201404	21	.082015544	3352204.1	.480792	1.16546	-.08301	0.126519527	0.684745	0.082015544	4
600804	201404	21	.067347222	19432738	.407837	1.07281	.032305	0.127098209	0.448142	0.067347222	4
600797	201404	21	.050635027	4724453.6	.356411	.894857	-.08239	0.128323765	0.725249	0.050635027	4
600206	201404	21	.121640037	7926455.2	.176951	.804351	-.08740	0.130233026	0.269938	0.121640037	4
002396	201404	21	.130333544	7926934.8	.409116		-.06034	0.136187614	0.749325	0.130333544	4
600410	201404	21	.061397127	5368543.1	.430526	1.25497	.058599	0.137367418	0.589715	0.061397127	4
601929	201404	21	.104761351	18539428	.179017		.036095	0.14286083	0.373295	0.104761351	4
000046	201404	21	.078594118	21783950	.069196	.913018	-.12774	0.146123633	0.013902	0.078594118	4
000006	201404	21	.058496977	6547476.0	.452927	1.08512	-.10019	0.148941085	0.473672	0.058496977	4
000988	201404	21	.090073354	7289334.1	.340753	1.26855	-.05104	0.149303028	0.606891	0.090073354	4
600787	201404	21	.132478721	11754115	.422495	1.36020	-.06853	0.150239771	0.643538	0.132478721	4
600827	201404	21	.143190088	20565225	.581090	1.14822	.304305	0.152044803	0.551699	0.143190088	4
600783	201404	21	.069319875	11396141	.129059	1.49935	.006575	0.152788227	0.172871	0.069319875	4
600879	201404	21	.081665679	10769604	.370841	1.33486	.029821	0.15532397	0.889693	0.081665679	4
002183	201404	21	.132100252	7100108.9	.249179	.983238	.001391	0.157459429	0.406599	0.132100252	4
000537	201404	21	.103428161	3040415.3	.581625	1.00753	-.15767	0.16199564	1.009843	0.103428161	4
600743	201404	21	.187986342	5452983.0	.461576	.785425	.016949	0.162047489	0.223028	0.187986342	4
002440	201404	21	.089792182	145269.80	.617346		-.18115	0.172077667	0.843166	0.089792182	4
600375	201404	21	.075094294	6196507.7	.491226	1.15987	.012716	0.214073271	0.901124	0.075094294	4
600846	201404	21	.085196111	4410816.3	1.16088	1.35409	-.13374	0.267159268	2.89874	0.085196111	4
000623	201405	20	.023480399	13783296	.121809	1.15915	.002602	0.005250377	0.121809	0.023480399	0
000725	201405	20	.026291929	73334112	.100590	.723005	-.00461	0.005879054	0.10059	0.026291929	0
600739	201405	20	.027261022	19528997	.173472	.945130	-.01310	0.00609575	0.173472	0.027261022	0
000039	201405	20	.030432327	15546774	.070102	.949373	-.00630	0.006804875	0.070102	0.030432327	0
600674	201405	20	.035705283	24084631	.049455	.764294	.012121	0.007983944	0.049455	0.035705283	0
000009	201405	17	.036158698	12807047	.162788	1.17222	.014911	0.008769772	0.162788	0.036158698	0
000709	201405	20	.040901391	19219680	.116638	.622806	.000000	0.009145829	0.116638	0.040901391	0
600256	201405	20	.053226435	37437615	.347625	.769549	.049780	0.011901793	0.347625	0.053226435	0
600271	201405	20	.075268546	184772.34	.189686	1.22073	.088146	0.016830559	0.189686	0.075268546	0
600010	201405	20	.100891554	29609587	.140053	.898824	.016409	0.022560037	0.140053	0.100891554	0
000061	201405	20	.113131004	16409643	.228090	.953059	-.11770	0.025296862	0.22809	0.113131004	0
000685	201405	20	.033524176	7763471.7	.048487	.980873	-.03672	0.028846345	0.061166	0.033524176	0
000629	201405	20	.129675785	17952570	.411725	.881178	.088542	0.028996387	0.411725	0.129675785	0
600010	201405	20	.022560037	29609587	.140053	.898824	.016409	0.029711581	0.09893	0.022560037	0
000539	201405	20	.021484801	17288118	.031340	.400613	-.00427	0.031938198	0.063273	0.021484801	0
000422	201405	20	.058647198	4543205.6	.168832	1.18177	.022222	0.0325878	0.175927	0.058647198	0
000790	201405	20	.041354291	2951726.7	.114763	1.18345	.018592	0.033453866	0.164532	0.041354291	0
000629	201405	20	.028996387	17952570	.411725	.881178	.088542	0.034801314	0.211878	0.028996387	0
600321	201405	20	.017676054	2338142.4	.091518	1.05802	.000000	0.038655523	0.217197	0.017676054	0
000989	201405	20	.037708275	3672449.0	.187801	.844818	.024125	0.038918468	0.225889	0.037708275	0
000623	201405	20	.005250377	13783296	.121809	1.15915	.002602	0.040440742	0.175836	0.005250377	0
000027	201405	20	.047774701	14774339	.214161	.545228	.046356	0.040799309	0.239057	0.047774701	0
000725	201405	20	.005879054	73334112	.100590	.723005	-.00461	0.040844245	0.168995	0.005879054	0
000830	201405	20	.056691605	5141661.3	.104592	1.00567	.005731	0.040855701	0.124006	0.056691605	0
002028	201405	20	.045488937	6063187.2	.113679	.715800	.000817	0.041391596	0.206692	0.045488937	0
600654	201405	20	.056856234	6025244.4	.088687	1.15921	-.05226	0.041893039	0.187888	0.056856234	1
601801	201405	20	.036489656	111384.00	.045783	.840578	.017456	0.042639147	0.072461	0.036489656	1
600107	201405	20	.050853641	19692.00	.157838	1.10585	-.00545	0.043315211	0.294417	0.050853641	1
000926	201405	20	.022947158	4637435.3	.223764	.939822	-.01896	0.044177548	0.353956	0.022947158	1
600537	201405	20	.037636806	5169670.6	.230233	1.61937	.046214	0.045164286	0.331759	0.037636806	1
600120	201405	20	.040837340	5489441.7	.114781	1.19808	-.03036	0.046785494	0.146417	0.04083734	1
002281	201405	20	.059514233	5749280.9	.206562	1.11056	.026246	0.048354494	0.158091	0.059514233	1
